"","year","region","mean_precip","mean_precip_v1"
"4595",598,"northern_rio_grande",498.2982703,-20.71086019
"4596",599,"northern_rio_grande",278.581406,-219.7220376
"4597",600,"northern_rio_grande",493.3884437,214.8130469
"4598",601,"northern_rio_grande",490.5728171,-2.819810855
"4599",602,"northern_rio_grande",484.9013568,-5.667680494
"4600",603,"northern_rio_grande",413.9613798,-70.93987726
"4601",604,"northern_rio_grande",400.5490737,-13.41725623
"4602",605,"northern_rio_grande",403.1011029,2.558555714
"4603",606,"northern_rio_grande",388.1197088,-14.98583286
"4604",607,"northern_rio_grande",394.4709406,6.349573311
"4605",608,"northern_rio_grande",440.804102,46.33565246
"4606",609,"northern_rio_grande",361.850359,-78.95311212
"4607",610,"northern_rio_grande",383.9641568,22.11759024
"4608",611,"northern_rio_grande",297.7027016,-86.26328665
"4609",612,"northern_rio_grande",333.3933233,35.68625613
"4610",613,"northern_rio_grande",349.0946166,15.70302286
"4611",614,"northern_rio_grande",431.4461657,82.35779193
"4612",615,"northern_rio_grande",352.6779268,-78.77365855
"4613",616,"northern_rio_grande",434.5012298,81.82762119
"4614",617,"northern_rio_grande",549.2579046,114.7554515
"4615",618,"northern_rio_grande",444.4134566,-104.8458282
"4616",619,"northern_rio_grande",433.6253223,-10.78276592
"4617",620,"northern_rio_grande",298.7752013,-134.8657136
"4618",621,"northern_rio_grande",563.735986,264.9675366
"4619",622,"northern_rio_grande",595.776689,32.04636554
"4620",623,"northern_rio_grande",479.8515888,-115.9268463
"4621",624,"northern_rio_grande",357.4189312,-122.4343502
"4622",625,"northern_rio_grande",483.563038,126.1497732
"4623",626,"northern_rio_grande",459.4447971,-24.11918978
"4624",627,"northern_rio_grande",415.7200976,-43.73094445
"4625",628,"northern_rio_grande",552.0267188,136.3100214
"4626",629,"northern_rio_grande",438.4590392,-113.5700434
"4627",630,"northern_rio_grande",265.0627802,-173.3959708
"4628",631,"northern_rio_grande",450.5383029,185.4717803
"4629",632,"northern_rio_grande",419.5206094,-31.02266511
"4630",633,"northern_rio_grande",421.4890507,1.974526476
"4631",634,"northern_rio_grande",333.7422541,-87.74792771
"4632",635,"northern_rio_grande",501.2011148,167.4651094
"4633",636,"northern_rio_grande",702.8934423,201.6880948
"4634",637,"northern_rio_grande",402.4441425,-300.4457183
"4635",638,"northern_rio_grande",324.9762368,-77.47018575
"4636",639,"northern_rio_grande",342.2726822,17.30020817
"4637",640,"northern_rio_grande",307.9856786,-34.29545034
"4638",641,"northern_rio_grande",503.7675249,195.7898941
"4639",642,"northern_rio_grande",450.1394057,-53.62604854
"4640",643,"northern_rio_grande",425.8069981,-24.33904658
"4641",644,"northern_rio_grande",365.0480422,-60.76301997
"4642",645,"northern_rio_grande",279.1685048,-85.88205712
"4643",646,"northern_rio_grande",212.1040187,-67.0566906
"4644",647,"northern_rio_grande",315.417999,103.3127989
"4645",648,"northern_rio_grande",390.6801682,75.26383379
"4646",649,"northern_rio_grande",534.1228825,143.4463663
"4647",650,"northern_rio_grande",525.7519538,-8.371245531
"4648",651,"northern_rio_grande",326.2529456,-199.5059155
"4649",652,"northern_rio_grande",440.6860396,114.4399351
"4650",653,"northern_rio_grande",448.0225929,7.335479452
"4651",654,"northern_rio_grande",488.1433134,40.12332829
"4652",655,"northern_rio_grande",446.3243543,-41.82531142
"4653",656,"northern_rio_grande",675.6884596,229.3583655
"4654",657,"northern_rio_grande",549.8643829,-125.8245252
"4655",658,"northern_rio_grande",360.5081723,-189.3474641
"4656",659,"northern_rio_grande",414.947951,54.43399045
"4657",660,"northern_rio_grande",250.310866,-164.6293986
"4658",661,"northern_rio_grande",380.3009481,129.9836564
"4659",662,"northern_rio_grande",372.9428532,-7.3623806
"4660",663,"northern_rio_grande",267.2202364,-105.7146929
"4661",664,"northern_rio_grande",361.5148768,94.2869678
"4662",665,"northern_rio_grande",468.5798984,107.0688108
"4663",666,"northern_rio_grande",399.9378744,-68.63997159
"4664",667,"northern_rio_grande",472.7625064,72.8265473
"4665",668,"northern_rio_grande",480.5146388,7.752054654
"4666",669,"northern_rio_grande",373.3557544,-107.1554991
"4667",670,"northern_rio_grande",464.5388186,91.18206803
"4668",671,"northern_rio_grande",478.3410759,13.80711652
"4669",672,"northern_rio_grande",387.5274924,-90.81837717
"4670",673,"northern_rio_grande",555.8190185,168.2942696
"4671",674,"northern_rio_grande",378.7944023,-177.0254779
"4672",675,"northern_rio_grande",529.9492601,151.1509386
"4673",676,"northern_rio_grande",387.8025945,-142.150376
"4674",677,"northern_rio_grande",324.3567858,-63.4439188
"4675",678,"northern_rio_grande",442.9999802,118.6460281
"4676",679,"northern_rio_grande",366.9472766,-76.05528171
"4677",680,"northern_rio_grande",350.5127941,-16.42649804
"4678",681,"northern_rio_grande",343.111358,-7.409922508
"4679",682,"northern_rio_grande",487.2231721,144.1192002
"4680",683,"northern_rio_grande",507.9607054,20.73588796
"4681",684,"northern_rio_grande",514.8810053,6.920071254
"4682",685,"northern_rio_grande",429.2675844,-85.61570584
"4683",686,"northern_rio_grande",316.9486055,-112.316814
"4684",687,"northern_rio_grande",424.6620582,107.7101241
"4685",688,"northern_rio_grande",520.8308803,96.1662975
"4686",689,"northern_rio_grande",560.7281509,39.89962775
"4687",690,"northern_rio_grande",430.1398421,-130.5830633
"4688",691,"northern_rio_grande",473.2661959,43.12546118
"4689",692,"northern_rio_grande",390.5465942,-82.72199852
"4690",693,"northern_rio_grande",522.9191693,132.3683567
"4691",694,"northern_rio_grande",339.3733883,-183.5432364
"4692",695,"northern_rio_grande",424.6207998,85.25093889
"4693",696,"northern_rio_grande",474.5909073,49.96782364
"4694",697,"northern_rio_grande",459.161959,-15.42379487
"4695",698,"northern_rio_grande",464.6460705,5.475714418
"4696",699,"northern_rio_grande",404.786468,-59.86121966
"4697",700,"northern_rio_grande",481.716904,76.92931913
"4698",701,"northern_rio_grande",455.1368271,-26.58064504
"4699",702,"northern_rio_grande",490.6108224,35.48023807
"4700",703,"northern_rio_grande",502.6652319,12.05348547
"4701",704,"northern_rio_grande",248.2670488,-254.4046622
"4702",705,"northern_rio_grande",467.813286,219.5579364
"4703",706,"northern_rio_grande",304.0992978,-163.7177564
"4704",707,"northern_rio_grande",416.9732217,112.8791875
"4705",708,"northern_rio_grande",472.3794581,55.4044517
"4706",709,"northern_rio_grande",357.6359146,-114.7416155
"4707",710,"northern_rio_grande",572.1049312,214.4705268
"4708",711,"northern_rio_grande",475.529952,-96.57667237
"4709",712,"northern_rio_grande",428.3643234,-47.16314031
"4710",713,"northern_rio_grande",481.9075654,53.53995969
"4711",714,"northern_rio_grande",535.8912009,53.9795014
"4712",715,"northern_rio_grande",476.4160352,-59.47394959
"4713",716,"northern_rio_grande",503.1941127,26.77844668
"4714",717,"northern_rio_grande",466.7333479,-36.45821707
"4715",718,"northern_rio_grande",527.4300789,60.69847221
"4716",719,"northern_rio_grande",645.4059587,117.9740377
"4717",720,"northern_rio_grande",451.4429127,-193.9674402
"4718",721,"northern_rio_grande",414.5725195,-36.87085047
"4719",722,"northern_rio_grande",397.1653906,-17.4077841
"4720",723,"northern_rio_grande",406.5658746,9.400224475
"4721",724,"northern_rio_grande",394.3062641,-12.26351587
"4722",725,"northern_rio_grande",432.9443805,38.64378171
"4723",726,"northern_rio_grande",367.6915936,-65.24926938
"4724",727,"northern_rio_grande",436.1347443,68.44285813
"4725",728,"northern_rio_grande",548.1471417,112.0119433
"4726",729,"northern_rio_grande",414.8375848,-133.3050817
"4727",730,"northern_rio_grande",725.2751815,310.4372352
"4728",731,"northern_rio_grande",507.7933907,-217.4885217
"4729",732,"northern_rio_grande",553.3768993,45.5827063
"4730",733,"northern_rio_grande",540.9858174,-12.38996773
"4731",734,"northern_rio_grande",339.4540405,-201.5369
"4732",735,"northern_rio_grande",345.546614,6.097343992
"4733",736,"northern_rio_grande",298.1927441,-47.35896665
"4734",737,"northern_rio_grande",479.7875193,181.5941752
"4735",738,"northern_rio_grande",137.0996152,-342.689961
"4736",739,"northern_rio_grande",368.1234578,231.0255942
"4737",740,"northern_rio_grande",453.5020828,85.37882555
"4738",741,"northern_rio_grande",336.2574483,-117.2416106
"4739",742,"northern_rio_grande",238.5928314,-97.67161624
"4740",743,"northern_rio_grande",275.3258222,36.73333851
"4741",744,"northern_rio_grande",298.5859483,23.26829188
"4742",745,"northern_rio_grande",369.0038481,70.41934229
"4743",746,"northern_rio_grande",380.3153291,11.31320059
"4744",747,"northern_rio_grande",382.5241798,2.206633519
"4745",748,"northern_rio_grande",254.6897489,-127.8345262
"4746",749,"northern_rio_grande",357.452176,102.7636288
"4747",750,"northern_rio_grande",264.5372119,-92.92104982
"4748",751,"northern_rio_grande",219.2076209,-45.32778814
"4749",752,"northern_rio_grande",466.4919467,247.2796677
"4750",753,"northern_rio_grande",429.9305153,-36.56049411
"4751",754,"northern_rio_grande",495.7799619,65.85529868
"4752",755,"northern_rio_grande",558.7515174,62.9758709
"4753",756,"northern_rio_grande",442.014619,-116.7352907
"4754",757,"northern_rio_grande",449.0021224,6.988588928
"4755",758,"northern_rio_grande",497.1096918,48.10263738
"4756",759,"northern_rio_grande",364.4224422,-132.6886359
"4757",760,"northern_rio_grande",301.7090491,-62.7140846
"4758",761,"northern_rio_grande",377.3586702,75.63946908
"4759",762,"northern_rio_grande",497.618598,120.2686429
"4760",763,"northern_rio_grande",510.2749038,12.65956326
"4761",764,"northern_rio_grande",411.6197882,-98.66130164
"4762",765,"northern_rio_grande",501.1751894,89.5599916
"4763",766,"northern_rio_grande",505.3471456,4.169375901
"4764",767,"northern_rio_grande",336.5479034,-168.7954019
"4765",768,"northern_rio_grande",585.3681517,248.8182741
"4766",769,"northern_rio_grande",329.3101916,-256.0555671
"4767",770,"northern_rio_grande",367.0737494,37.76083639
"4768",771,"northern_rio_grande",454.5737097,87.50364096
"4769",772,"northern_rio_grande",616.9062165,162.3348502
"4770",773,"northern_rio_grande",401.1387115,-215.7766312
"4771",774,"northern_rio_grande",228.2253541,-172.9127001
"4772",775,"northern_rio_grande",307.2567541,79.0399112
"4773",776,"northern_rio_grande",401.4613401,94.19562467
"4774",777,"northern_rio_grande",412.0889435,10.62643148
"4775",778,"northern_rio_grande",334.385865,-77.69573267
"4776",779,"northern_rio_grande",211.2458841,-123.1556005
"4777",780,"northern_rio_grande",414.0584758,202.821336
"4778",781,"northern_rio_grande",424.4243067,10.3602444
"4779",782,"northern_rio_grande",250.7615543,-173.6572408
"4780",783,"northern_rio_grande",480.8095569,230.0487767
"4781",784,"northern_rio_grande",551.6326021,70.82117401
"4782",785,"northern_rio_grande",465.691911,-85.94371162
"4783",786,"northern_rio_grande",348.3138017,-117.3777495
"4784",787,"northern_rio_grande",457.3956837,109.0814677
"4785",788,"northern_rio_grande",420.1816361,-37.21382784
"4786",789,"northern_rio_grande",407.0687904,-13.11243405
"4787",790,"northern_rio_grande",351.6908398,-55.37761116
"4788",791,"northern_rio_grande",352.7444956,1.056199667
"4789",792,"northern_rio_grande",413.180069,60.44359591
"4790",793,"northern_rio_grande",434.6956004,21.50597497
"4791",794,"northern_rio_grande",492.349883,57.66243338
"4792",795,"northern_rio_grande",380.3647201,-111.9887272
"4793",796,"northern_rio_grande",329.8526996,-50.50978564
"4794",797,"northern_rio_grande",307.9282541,-21.92347309
"4795",798,"northern_rio_grande",383.0441147,75.11212549
"4796",799,"northern_rio_grande",388.1093347,5.064705351
"4797",800,"northern_rio_grande",492.0305867,103.9201517
"4798",801,"northern_rio_grande",490.0767247,-1.956408714
"4799",802,"northern_rio_grande",483.5237831,-6.556060265
"4800",803,"northern_rio_grande",452.4605467,-31.06153549
"4801",804,"northern_rio_grande",526.708811,74.24806656
"4802",805,"northern_rio_grande",427.257607,-99.44993179
"4803",806,"northern_rio_grande",438.7246797,11.47045794
"4804",807,"northern_rio_grande",412.0852343,-26.64431177
"4805",808,"northern_rio_grande",346.2820447,-65.79848576
"4806",809,"northern_rio_grande",117.984667,-228.3000048
"4807",810,"northern_rio_grande",341.3316341,223.3462337
"4808",811,"northern_rio_grande",346.8809854,5.552928419
"4809",812,"northern_rio_grande",447.5006546,100.6223387
"4810",813,"northern_rio_grande",399.7431071,-47.75516997
"4811",814,"northern_rio_grande",346.7159321,-53.02727362
"4812",815,"northern_rio_grande",361.5598247,14.84689934
"4813",816,"northern_rio_grande",336.7723648,-24.78922907
"4814",817,"northern_rio_grande",288.5094022,-48.26686095
"4815",818,"northern_rio_grande",319.572579,31.06320885
"4816",819,"northern_rio_grande",230.5770818,-89.00082263
"4817",820,"northern_rio_grande",492.0744238,261.5026161
"4818",821,"northern_rio_grande",591.2619312,99.19044038
"4819",822,"northern_rio_grande",455.4004245,-135.8601584
"4820",823,"northern_rio_grande",261.3444083,-194.0637047
"4821",824,"northern_rio_grande",388.3673781,127.0323361
"4822",825,"northern_rio_grande",355.4830008,-32.89562368
"4823",826,"northern_rio_grande",538.2368786,182.7570384
"4824",827,"northern_rio_grande",448.7666323,-89.46335509
"4825",828,"northern_rio_grande",477.7499504,28.97619599
"4826",829,"northern_rio_grande",308.2546316,-169.4914298
"4827",830,"northern_rio_grande",478.7941246,170.5413675
"4828",831,"northern_rio_grande",606.103622,127.3023603
"4829",832,"northern_rio_grande",475.0057127,-131.0907458
"4830",833,"northern_rio_grande",463.7300948,-11.27711769
"4831",834,"northern_rio_grande",511.2738723,47.54416322
"4832",835,"northern_rio_grande",445.5789067,-65.69693108
"4833",836,"northern_rio_grande",404.4999207,-41.07720188
"4834",837,"northern_rio_grande",296.6318285,-107.8717712
"4835",838,"northern_rio_grande",534.7274567,238.1052607
"4836",839,"northern_rio_grande",474.7552069,-59.97460637
"4837",840,"northern_rio_grande",378.6682072,-96.09614117
"4838",841,"northern_rio_grande",426.2058952,47.54448004
"4839",842,"northern_rio_grande",463.6552942,37.44693659
"4840",843,"northern_rio_grande",558.7244416,95.07613681
"4841",844,"northern_rio_grande",471.5389971,-87.19071753
"4842",845,"northern_rio_grande",561.6408934,90.10759412
"4843",846,"northern_rio_grande",335.5104336,-226.1354893
"4844",847,"northern_rio_grande",295.3167969,-40.20017147
"4845",848,"northern_rio_grande",513.6124688,218.2962873
"4846",849,"northern_rio_grande",361.546138,-152.0675463
"4847",850,"northern_rio_grande",401.9406911,40.39670638
"4848",851,"northern_rio_grande",432.7486611,30.80314937
"4849",852,"northern_rio_grande",409.9690364,-22.77474566
"4850",853,"northern_rio_grande",346.0789463,-63.88655543
"4851",854,"northern_rio_grande",464.5710914,118.4862726
"4852",855,"northern_rio_grande",401.6671163,-62.90338387
"4853",856,"northern_rio_grande",351.2196215,-50.44207683
"4854",857,"northern_rio_grande",381.3711469,30.14381146
"4855",858,"northern_rio_grande",510.7349347,129.3649422
"4856",859,"northern_rio_grande",394.6379379,-116.0974575
"4857",860,"northern_rio_grande",461.523307,66.89088018
"4858",861,"northern_rio_grande",479.5530607,18.03086389
"4859",862,"northern_rio_grande",436.8285794,-42.72188446
"4860",863,"northern_rio_grande",517.1053477,80.273766
"4861",864,"northern_rio_grande",457.6370651,-59.47242774
"4862",865,"northern_rio_grande",316.2409053,-141.3905904
"4863",866,"northern_rio_grande",499.6423414,183.3945685
"4864",867,"northern_rio_grande",324.4859364,-175.1577488
"4865",868,"northern_rio_grande",404.9388464,80.46463725
"4866",869,"northern_rio_grande",409.6637442,4.718840225
"4867",870,"northern_rio_grande",422.4936129,12.82601118
"4868",871,"northern_rio_grande",405.3383187,-17.15731245
"4869",872,"northern_rio_grande",344.2013726,-61.1281594
"4870",873,"northern_rio_grande",504.6935772,160.4961034
"4871",874,"northern_rio_grande",432.6979609,-72.00500247
"4872",875,"northern_rio_grande",336.2600071,-96.43279094
"4873",876,"northern_rio_grande",612.49155,276.2311737
"4874",877,"northern_rio_grande",490.0117229,-122.4835413
